Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
22,sdfsdfsdfs,sdfsskh,C0003,6,0.63,1,,,,,,,,,,,,,,,,,,standard
23,sdfsdfsdfs,sdfsskh,C0003,6,0.38,0.5,,,,,,,,,,,,,,,,,,standard
24,sdfsdfsdfs,sdfsskh,C0003,6,11.48,13.75,,,,,,,,,,,,,,,,,,standard
25,sdfsdfsdfs,sdfsskh,C0003,6,5.04,6.1,,,,,,,,,,,,,,,,,,standard
26,sdfsdfsdfs,sdfsskh,C0003,6,2.52,3.1,,,,,,,,,,,,,,,,,,standard
27,sdfsdfsdfs,sdfsskh,C0003,6,10.36,11.5,,,,,,,,,,,,,,,,,,standard
28,sdfsdfsdfs,sdfsskh,C0003,6,4.48,5.2,,,,,,,,,,,,,,,,,,standard
29,sdfsdfsdfs,sdfsskh,C0003,6,2.24,2.75,,,,,,,,,,,,,,,,,,standard
30,sdfsdfsdfs,sdfsskh,C0003,7,1.6,3,,,,,,,,,,,,,,,,,,standard
31,sdfsdfsdfs,sdfsskh,C0003,7,0.56,1,,,,,,,,,,,,,,,,,,standard
32,sdfsdfsdfs,sdfsskh,C0003,8,0.12,0.25,,,,,ដុំ=1_0.25 |ប្រអប់=24_5.8,,,,,,,,,,,,,standard
33,sdfsdfsdfs,sdfsskh,C0003,7,0.56,1,,,,,,,,,,,,,,,,,,standard
34,sdfsdfsdfs,sdfsskh,C0003,7,0.32,0.6,,,,,,,,,,,,,,,,,,standard
35,sdfsdfsdfs,sdfsskh,C0003,7,0.25,0.4,,,,,,,,,,,,,,,,,,standard
36,sdfsdfsdfs,sdfsskh,C0003,7,3.75,4,,,,,,,,,,,,,,,,,,standard
37,sdfsdfsdfs,sdfsskh,C0003,7,4.13,4.5,,,,,,,,,,,,,,,,,,standard
38,sdfsdfsdfs,sdfsskh,C0003,7,1.2,1.5,,,,,កញ្ចប់=1_1.5|គីឡូ=2_3,,,,,,,,,,,,,standard
39,sdfsdfsdfs,sdfsskh,C0003,12,0.85,1.1,,,,,កំប៉ុង=1_1.1 |កេស=24_22.5,,,,,,,,,,,,,standard
40,sdfsdfsdfs,sdfsskh,C0003,7,4.65,5.5,,,,,,,,,,,,,,,,,,standard
41,sdfsdfsdfs,sdfsskh,C0003,7,0.69,1.15,,,,,កញ្ចប់=1_1.15|គីឡូ=2_1.7,,,,,,,,,,,,,standard
42,sdfsdfsdfs,sdfsskh,C0003,7,0.6,1.15,,,,,,,,,,,,,,,,,,standard
43,sdfsdfsdfs,sdfsskh,C0003,12,0.1,0.4,,,,,កំប៉ុង=1_0.4|គីឡូ=10_2,,,,,,,,,,,,,standard
44,sdfsdfsdfs,sdfsskh,C0003,12,0.3,0.4,,,,,គីឡូ=1_0.4|គីឡូ=7_2.3,,,,,,,,,,,,,standard
45,sdfsdfsdfs,sdfsskh,C0003,12,1.5,2.25,,,,,,,,,,,,,,,,,,standard
46,sdfsdfsdfs,sdfsskh,C0003,7,16,22,,,,,,,,,,,,,,,,,,standard
47,sdfsdfsdfs,sdfsskh,C0003,7,0.4,1,,,,,,,,,,,,,,,,,,standard
48,sdfsdfsdfs,sdfsskh,C0003,7,0,1.65,,,,,,,,,,,,,,,,,,standard
49,sdfsdfsdfs,sdfsskh,C0003,7,0.75,0.9,,,,,,,,,,,,,,,,,,standard
50,sdfsdfsdfs,sdfsskh,C0003,7,1.7,1.8,,,,,,,,,,,,,,,,,,standard
51,sdfsdfsdfs,sdfsskh,C0003,7,0.47,0.65,,,,,,,,,,,,,,,,,,standard
52,sdfsdfsdfs,sdfsskh,C0006,7,12.5,15,,,,,,,,,,,,,,,,,,standard
53,sdfsdfsdfs,sdfsskh,C0006,7,0,0,,,,,,,,,,,,,,,,,,standard
54,sdfsdfsdfs,sdfsskh,C0006,7,0,0,,,,,,,,,,,,,,,,,,standard
55,sdfsdfsdfs,sdfsskh,C0006,7,19.25,22,,,,,,,,,,,,,,,,,,standard
56,sdfsdfsdfs,sdfsskh,C0006,7,0,0,,,,,,,,,,,,,,,,,,standard
57,sdfsdfsdfs,sdfsskh,C0006,7,0,0,,,,,,,,,,,,,,,,,,standard
58,sdfsdfsdfs,sdfsskh,C0006,7,0,22,,,,,,,,,,,,,,,,,,standard
59,sdfsdfsdfs,sdfsskh,C0006,7,8,9.5,,,,,,,,,,,,,,,,,,standard
60,sdfsdfsdfs,sdfsskh,C0006,7,4.1,5,,,,,,,,,,,,,,,,,,standard
61,sdfsdfsdfs,sdfsskh,C0006,7,16.5,19,,,,,,,,,,,,,,,,,,standard
62,sdfsdfsdfs,sdfsskh,C0006,7,7,10,,,,,,,,,,,,,,,,,,standard
63,sdfsdfsdfs,sdfsskh,C0006,7,3.5,5,,,,,,,,,,,,,,,,,,standard
64,sdfsdfsdfs,sdfsskh,C0003,7,0.45,0.5,,,,,,,,,,,,,,,,,,standard
65,sdfsdfsdfs,sdfsskh,C0003,7,0.12,0.2,,,,,,,,,,,,,,,,,,standard
66,sdfsdfsdfs,sdfsskh,C0003,6,0.43,0.65,,,,,,,,,,,,,,,,,,standard
67,sdfsdfsdfs,sdfsskh,C0003,7,1,1.2,,,,,,,,,,,,,,,,,,standard
68,sdfsdfsdfs,sdfsskh,C0003,5,1,1.2,,,,,,,,,,,,,,,,,,standard
69,sdfsdfsdfs,sdfsskh,C0003,12,1,1.25,,,,,,,,,,,,,,,,,,standard
70,sdfsdfsdfs,sdfsskh,C0005,7,3.75,4.75,,,,,,,,,,,,,,,,,,standard
71,sdfsdfsdfs,sdfsskh,C0005,7,3.75,4.75,,,,,,,,,,,,,,,,,,standard
72,sdfsdfsdfs,sdfsskh,C0005,7,1.7,2,,,,,,,,,,,,,,,,,,standard
73,sdfsdfsdfs,sdfsskh,C0005,7,1.4,1.8,,,,,,,,,,,,,,,,,,standard
74,sdfsdfsdfs,sdfsskh,C0005,7,1.7,2,,,,,,,,,,,,,,,,,,standard
75,sdfsdfsdfs,sdfsskh,C0005,7,2.6,3,,,,,,,,,,,,,,,,,,standard
76,sdfsdfsdfs,sdfsskh,C0005,7,2.6,3,,,,,,,,,,,,,,,,,,standard
77,sdfsdfsdfs,sdfsskh,C0005,1,14,16,,,,,,,,,,,,,,,,,,standard
78,sdfsdfsdfs,sdfsskh,C0005,1,14,16,,,,,,,,,,,,,,,,,,standard
79,sdfsdfsdfs,sdfsskh,C0005,1,10.5,12.5,,,,,,,,,,,,,,,,,,standard
80,sdfsdfsdfs,sdfsskh,C0004,1,10,12.5,,,,,,,,,,,,,,,,,,standard
81,sdfsdfsdfs,sdfsskh,C0007,1,3.5,5.5,,,,,,,,,,,,,,,,,,standard
82,sdfsdfsdfs,sdfsskh,C0007,1,2.5,4.75,,,,,,,,,,,,,,,,,,standard
83,sdfsdfsdfs,sdfsskh,C0007,1,2.75,4.75,,,,,,,,,,,,,,,,,,standard
84,sdfsdfsdfs,sdfsskh,C0007,1,4.25,6,,,,,,,,,,,,,,,,,,standard
85,sdfsdfsdfs,sdfsskh,C0007,1,2.5,4.75,,,,,,,,,,,,,,,,,,standard
86,sdfsdfsdfs,sdfsskh,C0009,1,6.75,8.25,,,,,,,,,,,,,,,,,,standard
87,sdfsdfsdfs,sdfsskh,C0009,1,0,8.25,,,,,,,,,,,,,,,,,,standard
88,sdfsdfsdfs,sdfsskh,C0008,1,0,0,,,,,,,,,,,,,,,,,,standard
89,sdfsdfsdfs,sdfsskh,C0008,1,0,0,,,,,,,,,,,,,,,,,,standard
90,sdfsdfsdfs,sdfsskh,C0008,1,3,7,,,,,,,,,,,,,,,,,,standard
91,sdfsdfsdfs,sdfsskh,C0008,1,3,7,,,,,,,,,,,,,,,,,,standard
92,sdfsdfsdfs,sdfsskh,C0008,1,3.75,8,,,,,,,,,,,,,,,,,,standard
93,sdfsdfsdfs,sdfsskh,C0008,1,3.25,8,,,,,,,,,,,,,,,,,,standard
94,sdfsdfsdfs,sdfsskh,C0008,1,3,6.5,,,,,,,,,,,,,,,,,,standard
95,sdfsdfsdfs,sdfsskh,C0008,1,5.25,8,,,,,,,,,,,,,,,,,,standard
96,sdfsdfsdfs,sdfsskh,C0008,1,0,8.5,,,,,,,,,,,,,,,,,,standard
97,sdfsdfsdfs,sdfsskh,C0008,1,0,17.5,,,,,,,,,,,,,,,,,,standard
98,sdfsdfsdfs,sdfsskh,C0008,1,6.75,8.75,,,,,,,,,,,,,,,,,,standard
99,sdfsdfsdfs,sdfsskh,C0008,1,0,7,,,,,,,,,,,,,,,,,,standard
100,sdfsdfsdfs,sdfsskh,C0008,1,4.75,8,,,,,,,,,,,,,,,,,,standard
101,sdfsdfsdfs,sdfsskh,C0008,1,10.5,13.75,,,,,,,,,,,,,,,,,,standard
102,sdfsdfsdfs,sdfsskh,C0008,1,10.5,15,,,,,,,,,,,,,,,,,,standard
103,sdfsdfsdfs,sdfsskh,C0008,1,10,17.5,,,,,,,,,,,,,,,,,,standard
104,sdfsdfsdfs,sdfsskh,C0008,1,0,8,,,,,,,,,,,,,,,,,,standard
105,sdfsdfsdfs,sdfsskh,C0008,7,2.4,3.75,,,,,,,,,,,,,,,,,,standard
106,sdfsdfsdfs,sdfsskh,C0008,1,0,8.5,,,,,,,,,,,,,,,,,,standard
107,sdfsdfsdfs,sdfsskh,C0008,1,0,8,,,,,,,,,,,,,,,,,,standard
108,sdfsdfsdfs,sdfsskh,C0008,1,0,10,,,,,,,,,,,,,,,,,,standard
109,sdfsdfsdfs,sdfsskh,C0005,5,1.15,2.5,,,,,,,,,,,,,,,,,,standard
110,sdfsdfsdfs,sdfsskh,C0005,5,0.9,1.5,,,,,,,,,,,,,,,,,,standard
111,sdfsdfsdfs,sdfsskh,C0005,5,0,2.75,,,,,,,,,,,,,,,,,,standard
112,sdfsdfsdfs,sdfsskh,C0005,5,0,1,,,,,,,,,,,,,,,,,,standard
113,sdfsdfsdfs,sdfsskh,C0005,5,0,2,,,,,,,,,,,,,,,,,,standard
114,sdfsdfsdfs,sdfsskh,C0005,5,0,2,,,,,,,,,,,,,,,,,,standard
115,sdfsdfsdfs,sdfsskh,C0005,5,0,0.5,,,,,,,,,,,,,,,,,,standard
116,sdfsdfsdfs,sdfsskh,C0005,4,4.5,5,,,,,,,,,,,,,,,,,,standard
117,sdfsdfsdfs,sdfsskh,C0005,7,0,11.25,,,,,,,,,,,,,,,,,,standard
118,sdfsdfsdfs,sdfsskh,C0005,7,0,2.5,,,,,,,,,,,,,,,,,,standard
119,sdfsdfsdfs,sdfsskh,C0005,7,0,11.25,,,,,,,,,,,,,,,,,,standard
120,sdfsdfsdfs,sdfsskh,C0005,7,0,2.5,,,,,,,,,,,,,,,,,,standard
121,sdfsdfsdfs,sdfsskh,C0002,9,1.5,3,,,,,,,,,,,,,,,,,,standard
122,sdfsdfsdfs,sdfsskh,C0002,9,2.25,3,,,,,,,,,,,,,,,,,,standard
123,sdfsdfsdfs,sdfsskh,C0002,10,0,4.5,,,,,,,,,,,,,,,,,,standard
124,sdfsdfsdfs,sdfsskh,C0002,1,2,3,,,,,,,,,,,,,,,,,,standard
125,sdfsdfsdfs,sdfsskh,C0002,11,0.7,1.5,,,,,,,,,,,,,,,,,,standard
126,sdfsdfsdfs,sdfsskh,C0002,11,0,2,,,,,,,,,,,,,,,,,,standard
127,sdfsdfsdfs,sdfsskh,C0002,11,0,1.5,,,,,,,,,,,,,,,,,,standard
128,sdfsdfsdfs,sdfsskh,C0002,11,1.95,2.5,,,,,,,,,,,,,,,,,,standard
129,sdfsdfsdfs,sdfsskh,C0002,8,1.4,1.5,,,,,,,,,,,,,,,,,,standard
130,sdfsdfsdfs,sdfsskh,C0002,10,0,10,,,,,,,,,,,,,,,,,,standard
131,sdfsdfsdfs,sdfsskh,C0002,10,7.5,10,,,,,,,,,,,,,,,,,,standard
132,sdfsdfsdfs,sdfsskh,C0002,1,1.38,2,,,,,,,,,,,,,,,,,,standard
133,sdfsdfsdfs,sdfsskh,C0002,1,0.7,1.2,,,,,,,,,,,,,,,,,,standard
134,sdfsdfsdfs,sdfsskh,C0005,5,9,12,,,,,,,,,,,,,,,,,,standard
135,sdfsdfsdfs,sdfsskh,C0005,7,0,0,,,,,,,,,,,,,,,,,,standard
136,sdfsdfsdfs,sdfsskh,C0001,1,0.45,1,,,,,,,,,,,,,,,,,,standard
137,sdfsdfsdfs,sdfsskh,C0001,1,0.45,1,,,,,,,,,,,,,,,,,,standard
138,sdfsdfsdfs,sdfsskh,C0001,1,1.75,3,,,,,,,,,,,,,,,,,,standard
139,sdfsdfsdfs,sdfsskh,C0001,1,1,1.5,,,,,,,,,,,,,,,,,,standard
140,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
141,sdfsdfsdfs,sdfsskh,C0001,1,0.4,0.5,,,,,,,,,,,,,,,,,,standard
142,sdfsdfsdfs,sdfsskh,C0001,1,0.45,1,,,,,,,,,,,,,,,,,,standard
143,sdfsdfsdfs,sdfsskh,C0001,1,0.5,1.1,,,,,,,,,,,,,,,,,,standard
144,sdfsdfsdfs,sdfsskh,C0001,1,0.5,1,,,,,,,,,,,,,,,,,,standard
145,sdfsdfsdfs,sdfsskh,C0001,1,1.13,1.2,,,,,,,,,,,,,,,,,,standard
146,sdfsdfsdfs,sdfsskh,C0001,1,0.75,1.5,,,,,,,,,,,,,,,,,,standard
147,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
148,sdfsdfsdfs,sdfsskh,C0001,1,0.75,1,,,,,,,,,,,,,,,,,,standard
149,sdfsdfsdfs,sdfsskh,C0001,1,0.25,0.5,,,,,,,,,,,,,,,,,,standard
150,sdfsdfsdfs,sdfsskh,C0001,1,0.88,1.7,,,,,,,,,,,,,,,,,,standard
151,sdfsdfsdfs,sdfsskh,C0001,1,0.5,2.2,,,,,,,,,,,,,,,,,,standard
152,sdfsdfsdfs,sdfsskh,C0001,1,1.25,2.5,,,,,,,,,,,,,,,,,,standard
153,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
154,sdfsdfsdfs,sdfsskh,C0001,1,0.88,2,,,,,,,,,,,,,,,,,,standard
155,sdfsdfsdfs,sdfsskh,C0001,7,0.35,0.5,,,,,,,,,,,,,,,,,,standard
156,sdfsdfsdfs,sdfsskh,C0001,1,0.88,1.5,,,,,,,,,,,,,,,,,,standard
157,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
158,sdfsdfsdfs,sdfsskh,C0001,7,0,0,,,,,,,,,,,,,,,,,,standard
159,sdfsdfsdfs,sdfsskh,C0001,7,0.5,2,,,,,កញ្ចប់=1_2|គីឡូ=2_1.4,,,,,,,,,,,,,standard
160,sdfsdfsdfs,sdfsskh,C0001,7,1.65,2.5,,,,,,,,,,,,,,,,,,standard
161,sdfsdfsdfs,sdfsskh,C0001,1,0,2.75,,,,,,,,,,,,,,,,,,standard
162,sdfsdfsdfs,sdfsskh,C0001,1,1.75,3,,,,,,,,,,,,,,,,,,standard
163,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
164,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.5,,,,,,,,,,,,,,,,,,standard
165,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.5,,,,,,,,,,,,,,,,,,standard
166,sdfsdfsdfs,sdfsskh,C0001,7,0.3,1,,,,,,,,,,,,,,,,,,standard
167,sdfsdfsdfs,sdfsskh,C0001,7,0.88,1,,,,,,,,,,,,,,,,,,standard
168,sdfsdfsdfs,sdfsskh,C0001,7,0.3,0.75,,,,,,,,,,,,,,,,,,standard
169,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.5,,,,,,,,,,,,,,,,,,standard
170,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.75,,,,,,,,,,,,,,,,,,standard
171,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.5,,,,,,,,,,,,,,,,,,standard
172,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.75,,,,,,,,,,,,,,,,,,standard
173,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.75,,,,,,,,,,,,,,,,,,standard
174,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.2,,,,,,,,,,,,,,,,,,standard
175,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.2,,,,,,,,,,,,,,,,,,standard
176,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.2,,,,,,,,,,,,,,,,,,standard
177,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.2,,,,,,,,,,,,,,,,,,standard
178,sdfsdfsdfs,sdfsskh,C0001,8,0.1,0.15,,,,,,,,,,,,,,,,,,standard
179,sdfsdfsdfs,sdfsskh,C0001,8,0.1,0.15,,,,,,,,,,,,,,,,,,standard
180,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.25,,,,,,,,,,,,,,,,,,standard
181,sdfsdfsdfs,sdfsskh,C0001,7,0.1,0.25,,,,,,,,,,,,,,,,,,standard
182,sdfsdfsdfs,sdfsskh,C0001,7,0.05,0.2,,,,,,,,,,,,,,,,,,standard
183,sdfsdfsdfs,sdfsskh,C0001,1,2,2.5,,,,,,,,,,,,,,,,,,standard
184,sdfsdfsdfs,sdfsskh,C0001,7,0.03,0.2,,,,,,,,,,,,,,,,,,standard
185,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.5,,,,,,,,,,,,,,,,,,standard
186,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.65,,,,,,,,,,,,,,,,,,standard
187,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.5,,,,,,,,,,,,,,,,,,standard
188,sdfsdfsdfs,sdfsskh,C0001,7,0.5,0.9,,,,,,,,,,,,,,,,,,standard
189,sdfsdfsdfs,sdfsskh,C0001,7,0.88,1.25,,,,,,,,,,,,,,,,,,standard
190,sdfsdfsdfs,sdfsskh,C0001,7,0.65,0.75,,,,,,,,,,,,,,,,,,standard
191,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.7,,,,,,,,,,,,,,,,,,standard
192,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.65,,,,,,,,,,,,,,,,,,standard
193,sdfsdfsdfs,sdfsskh,C0001,7,0.35,0.65,,,,,,,,,,,,,,,,,,standard
194,sdfsdfsdfs,sdfsskh,C0001,7,0.35,0.65,,,,,,,,,,,,,,,,,,standard
195,sdfsdfsdfs,sdfsskh,C0001,7,0,0,,,,,,,,,,,,,,,,,,standard
196,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
197,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
198,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
199,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
200,sdfsdfsdfs,sdfsskh,C0001,1,0,1.65,,,,,,,,,,,,,,,,,,standard
201,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.65,,,,,,,,,,,,,,,,,,standard
202,sdfsdfsdfs,sdfsskh,C0001,7,0.33,0.75,,,,,,,,,,,,,,,,,,standard
203,sdfsdfsdfs,sdfsskh,C0001,9,0.5,0.9,,,,,,,,,,,,,,,,,,standard
204,sdfsdfsdfs,sdfsskh,C0001,9,0.45,0.9,,,,,,,,,,,,,,,,,,standard
205,sdfsdfsdfs,sdfsskh,C0001,7,0.25,0.5,,,,,,,,,,,,,,,,,,standard
206,sdfsdfsdfs,sdfsskh,C0001,7,0.25,0.9,,,,,,,,,,,,,,,,,,standard
207,sdfsdfsdfs,sdfsskh,C0001,7,0.34,0.75,,,,,,,,,,,,,,,,,,standard
208,sdfsdfsdfs,sdfsskh,C0001,7,0,0.75,,,,,,,,,,,,,,,,,,standard
209,sdfsdfsdfs,sdfsskh,C0001,7,0.3,0.5,,,,,,,,,,,,,,,,,,standard
210,sdfsdfsdfs,sdfsskh,C0001,1,0.45,1.25,,,,,,,,,,,,,,,,,,standard
211,sdfsdfsdfs,sdfsskh,C0001,9,0.05,0.1,,,,,,,,,,,,,,,,,,standard
212,sdfsdfsdfs,sdfsskh,C0001,7,0.35,0.5,,,,,,,,,,,,,,,,,,standard
213,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
214,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
215,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
216,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
217,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
218,sdfsdfsdfs,sdfsskh,C0001,7,0.6,0.9,,,,,,,,,,,,,,,,,,standard
219,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.5,,,,,,,,,,,,,,,,,,standard
220,sdfsdfsdfs,sdfsskh,C0001,4,0,0.75,,,,,,,,,,,,,,,,,,standard
221,sdfsdfsdfs,sdfsskh,C0001,14,0,0.5,,,,,,,,,,,,,,,,,,standard
222,sdfsdfsdfs,sdfsskh,C0001,14,0,0.5,,,,,,,,,,,,,,,,,,standard
223,sdfsdfsdfs,sdfsskh,C0001,7,0,0.75,,,,,,,,,,,,,,,,,,standard
224,sdfsdfsdfs,sdfsskh,C0001,7,2.5,4,,,,,,,,,,,,,,,,,,standard
225,sdfsdfsdfs,sdfsskh,C0001,7,2.5,4,,,,,,,,,,,,,,,,,,standard
226,sdfsdfsdfs,sdfsskh,C0001,7,0.34,0.5,,,,,,,,,,,,,,,,,,standard
227,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.2,,,,,,,,,,,,,,,,,,standard
228,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.2,,,,,,,,,,,,,,,,,,standard
229,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.25,,,,,,,,,,,,,,,,,,standard
230,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
231,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2,,,,,,,,,,,,,,,,,,standard
232,sdfsdfsdfs,sdfsskh,C0001,1,1.75,2.5,,,,,,,,,,,,,,,,,,standard
233,sdfsdfsdfs,sdfsskh,C0001,1,2.25,2.5,,,,,,,,,,,,,,,,,,standard
234,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
235,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2,,,,,,,,,,,,,,,,,,standard
236,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2.5,,,,,,,,,,,,,,,,,,standard
237,sdfsdfsdfs,sdfsskh,C0001,7,0.83,1.25,,,,,,,,,,,,,,,,,,standard
238,sdfsdfsdfs,sdfsskh,C0001,7,0.45,1,,,,,,,,,,,,,,,,,,standard
239,sdfsdfsdfs,sdfsskh,C0001,7,0,1,,,,,,,,,,,,,,,,,,standard
240,sdfsdfsdfs,sdfsskh,C0001,7,1.13,1.5,,,,,,,,,,,,,,,,,,standard
241,sdfsdfsdfs,sdfsskh,C0001,7,0.75,1,,,,,,,,,,,,,,,,,,standard
242,sdfsdfsdfs,sdfsskh,C0001,7,0.5,0.75,,,,,,,,,,,,,,,,,,standard
243,sdfsdfsdfs,sdfsskh,C0001,7,0.5,0.75,,,,,,,,,,,,,,,,,,standard
244,sdfsdfsdfs,sdfsskh,C0001,7,0.45,0.75,,,,,,,,,,,,,,,,,,standard
245,sdfsdfsdfs,sdfsskh,C0001,7,0.45,0.75,,,,,,,,,,,,,,,,,,standard
246,sdfsdfsdfs,sdfsskh,C0001,1,0,12,,,,,,,,,,,,,,,,,,standard
247,sdfsdfsdfs,sdfsskh,C0001,1,0.4,1,,,,,,,,,,,,,,,,,,standard
248,sdfsdfsdfs,sdfsskh,C0001,1,1.25,1.5,,,,,,,,,,,,,,,,,,standard
249,sdfsdfsdfs,sdfsskh,C0001,7,0.4,1,,,,,,,,,,,,,,,,,,standard
250,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.75,,,,,,,,,,,,,,,,,,standard
251,sdfsdfsdfs,sdfsskh,C0011,12,0.3,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
252,sdfsdfsdfs,sdfsskh,C0011,6,0.25,0.5,,,,,ដប=1_0.5|យួរ=6_2|កេស=24_8.5,,,,,,,,,,,,,standard
253,sdfsdfsdfs,sdfsskh,C0011,12,0.35,0.65,,,,,កំប៉ុង=1_0.65|កេស=24_9,,,,,,,,,,,,,standard
